Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 55m,06:30,4.2,INR 500,27 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 30m,05:50,4.1,INR 500,30 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,07h 30m,05:45,3.8,INR 500,26 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:50,06h 25m,05:15,3.8,INR 600,15 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,08h 30m,05:50,4.3,INR 800,17 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,3.4,INR 470,31 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,VSR Tours and Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,4.6,INR 649,18 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,07h 30m,07:00,2.8,INR 500,26 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,07h 30m,06:15,2.9,INR 800,22 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:30,06h 40m,05:10,2.0,INR 600,29 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,07h 55m,06:30,2.5,INR 750,27 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,07h 15m,02:30,1.9,475,40 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Gupta Travels Galaxy,A/C Sleeper (2+1),17:15,05h 30m,22:45,2.0,INR 800,20 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,A.R.M.T Co.,A/C Sleeper (2+1),17:30,07h 00m,00:30,1.8,INR 1200,27 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,4.1,INR 430,25 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Sai Krishna Bus Service,NON AC Seater / Sleeper 2+1,21:15,06h 35m,03:50,2.0,744,42 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,08h 30m,06:50,2.5,INR 3000,23 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 50m,23:50,1.8,INR 750,34 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,06h 40m,23:40,1.8,INR 1300,40 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 34346,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:20,06h 00m,16:20,3.8,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,07h 35m,18:00,4.1,INR 548,36 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8755,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,06h 30m,17:00,4.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8743,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:15,06h 30m,18:45,3.8,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8873,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:20,06h 05m,19:25,3.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8951,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 00m,20:00,4.6,INR 451,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 64188,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,06h 25m,21:25,4.7,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,07h 15m,22:15,2.5,INR 548,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,05h 50m,21:30,2.2,INR 548,37 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 1320,LAHARI A/C SLEEPER CUM SEATER,15:55,06h 45m,22:40,2.6,INR 548,43 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 34336,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,06h 30m,22:30,3.8,INR 451,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8760,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,06h 30m,23:30,4.5,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8869,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:40,06h 00m,23:40,3.8,INR 451,1 Seat available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8715,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:20,06h 30m,00:50,4.1,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 7645,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,08h 10m,03:40,3.9,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 34342,RAJDHANI (A.C. Semi Sleeper),19:40,06h 00m,01:40,3.1,INR 548,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8719,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,08h 00m,04:00,4.8,INR 451,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,06h 20m,02:40,3.8,INR 396,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 34330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,06h 30m,03:10,4.8,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06h 45m,03:30,4.1,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8727,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,06h 30m,03:45,3.7,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8983,RAJDHANI (A.C. Semi Sleeper),21:30,07h 30m,05:00,3.8,INR 548,34 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,06h 45m,04:15,3.8,INR 451,45 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8875,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 15m,03:45,4.8,INR 451,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,06h 10m,04:10,2.8,INR 548,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 9970,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,06h 00m,04:15,4.1,INR 451,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8872,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,06h 10m,04:50,4.2,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8729,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,06h 00m,05:00,3.8,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8737,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:20,06h 30m,05:50,3.7,INR 451,27 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TSRTC - 8877,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,06h 20m,06:15,4.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,INR 800,13 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.4,INR 580,24 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,06h 45m,05:00,4.0,INR 500,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,07h 30m,04:50,4.8,INR 800,15 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:50,05h 40m,04:30,3.4,INR 600,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,06h 55m,05:30,3.5,INR 500,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 35m,05:55,3.6,INR 500,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 15m,05:45,2.9,INR 500,26 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,VSR Tours and Travels,A/C Sleeper (2+1),23:00,05h 30m,04:30,4.7,INR 649,19 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,06h 45m,05:30,2.6,INR 800,26 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,2.5,INR 470,34 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:30,05h 50m,04:20,2.5,INR 600,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,06h 55m,05:30,3.8,INR 750,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,2.9,INR 430,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 00m,23:00,2.3,INR 700,42 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 45m,01:00,2.2,618,50 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Gupta Travels Galaxy,A/C Sleeper (2+1),17:15,04h 30m,21:45,2.2,INR 800,20 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),22:20,06h 50m,05:10,2.5,INR 3000,23 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),17:00,05h 45m,22:45,2.3,INR 1300,45 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7349,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:45,04h 15m,15:00,4.1,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7373,RAJDHANI (A.C. Semi Sleeper),11:30,04h 35m,16:05,4.3,INR 442,19 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7471,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:40,04h 15m,16:55,3.6,INR 365,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7461,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:40,04h 10m,17:50,3.8,INR 365,21 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7339,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,04h 20m,18:35,2.7,INR 365,29 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7881,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:20,04h 10m,19:30,3.9,INR 365,22 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,04h 25m,20:05,3.9,INR 442,13 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7418,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:40,04h 25m,21:05,3.0,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,04h 35m,22:50,4.0,INR 442,27 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7302,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,05h 20m,00:35,4.8,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7345,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,04h 25m,00:10,3.9,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,04h 50m,00:50,3.1,INR 365,29 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,04h 30m,01:45,3.7,INR 365,29 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,04h 45m,02:45,2.7,INR 442,23 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7359,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:55,04h 20m,03:15,4.1,INR 365,31 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,04h 15m,03:45,4.5,INR 365,22 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,TSRTC - 7375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:59,04h 56m,04:55,4.2,INR 366,23 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 25m,23:55,3.0,INR 700,41 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,SRI SVR travels,A/C Sleeper (2+1),16:45,06h 45m,23:30,3.5,2185,30 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),17:30,04h 30m,22:00,3.0,INR 1100,38 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:55,06h 04m,23:59,3.0,INR 2000,41 Seats available
Jagityal to Hyderabad,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,06h 05m,23:35,0,INR 4000,26 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6260,INDRA(A.C. Seater),11:15,03h 58m,15:13,3.0,INR 416,36 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51203,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,04h 40m,16:10,3.9,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51511,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,04h 30m,16:30,3.0,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51538,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,04h 50m,17:20,3.7,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,04h 30m,18:00,1.5,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51619,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,04h 13m,17:58,3.2,INR 344,34 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5656,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,06h 45m,20:45,4.5,INR 344,27 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51065,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:15,05h 00m,19:15,4.1,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51353,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,04h 00m,18:45,3.5,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5734,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:15,03h 30m,18:45,3.7,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51451,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,04h 30m,20:00,3.5,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 9236,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,06h 45m,22:45,3.7,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51051,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 45m,21:30,2.8,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5355,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:45,04h 00m,20:45,3.7,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5652,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,06h 44m,23:59,2.9,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 9295,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,04h 15m,21:30,3.8,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6138,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,06h 35m,00:20,3.5,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5664,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,04h 30m,22:15,4.5,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 47144,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:30,05h 25m,23:55,2.5,INR 425,26 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6175,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 30m,23:00,4.5,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5682,INDRA(A.C. Seater),18:45,04h 15m,23:00,3.3,INR 354,35 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5443,VENNELA (A.C. SLEEPER),19:00,05h 45m,00:45,3.8,INR 618,17 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5421,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,04h 30m,23:30,4.7,INR 344,34 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51027,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,06h 30m,02:00,2.9,INR 344,34 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5419,VENNELA (A.C. SLEEPER),19:30,05h 45m,01:15,3.0,INR 618,19 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6471,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",20:00,06h 00m,02:00,3.5,INR 329,31 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6485,STAR LINER(NON-AC SLEEPER 2+1),20:00,06h 00m,02:00,3.0,INR 446,25 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6604,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,06h 15m,02:15,4.3,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6476,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,06h 30m,02:50,3.7,INR 344,32 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51306,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,06h 15m,02:45,4.3,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 5658,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,04h 30m,01:15,3.7,INR 344,33 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 51007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,06h 15m,03:00,2.6,INR 344,29 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 53549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,04h 15m,01:15,3.7,INR 344,27 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 6531,Express(Non AC Seater),21:00,05h 00m,02:00,2.4,INR 265,47 Seats available
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,APSRTC - 66441,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,06h 00m,03:30,4.0,INR 344,33 Seats available
