Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,FlixBus,A/C Sleeper (2+1),20:10,04h 00m,00:10,3.9,INR 342,10 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),20:30,02h 53m,23:23,3.8,INR 500,30 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,04h 15m,00:45,3.4,INR 495,43 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,GK Travels,A/C Seater/Sleeper (2+1),20:30,04h 30m,01:00,3.6,INR 499,24 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:30,05h 00m,01:30,4.1,INR 443,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),20:35,04h 16m,00:51,4.3,257,44 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Raj Kalpana Travels Pvt.ltd.,Non A/C Seater / Sleeper (2+1),21:00,04h 00m,01:00,3.1,428,31 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,NueGo,Electric A/C Seater (2+2),21:00,04h 50m,01:50,3.4,285,44 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),20:55,02h 10m,23:05,4.3,INR 650,35 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,VGO BUS,VE A/C Seater / Sleeper (2+1),21:10,05h 00m,02:10,4.0,INR 399,21 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Revanta Roadlines,A/C Seater / Sleeper (2+2),21:15,03h 50m,01:05,4.0,INR 399,48 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:20,04h 45m,02:05,4.1,INR 324,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:15,03h 30m,00:45,4.3,INR 699,36 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),21:30,04h 00m,01:30,3.8,INR 500,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:30,04h 05m,01:35,4.1,INR 380,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:40,03h 50m,01:30,4.1,INR 380,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,04h 15m,02:00,4.1,INR 360,28 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,04h 45m,02:30,4.1,INR 356,38 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,03h 55m,01:45,4.1,INR 380,38 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Gola Bus Service,A/C Seater/Sleeper (2+1),21:50,03h 35m,01:25,3.1,INR 399,38 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:00,03h 20m,01:20,3.9,436,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:25,03h 40m,03:05,3.7,337,35 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 00m,03:00,3.4,475,34 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),22:10,04h 00m,02:10,4.1,INR 499,40 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,SAFAR EXPRESS PVT LTD,NON AC Seater / Sleeper 2+1,22:10,04h 06m,02:16,3.8,INR 400,32 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,04h 20m,02:35,4.1,INR 360,33 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:40,04h 30m,03:10,3.7,417,35 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:30,03h 40m,02:10,3.1,INR 399,34 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),22:30,02h 53m,01:23,3.8,INR 500,37 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:30,03h 55m,02:25,4.1,INR 416,37 Seats available
Delhi to Agra,https://www.redbus.in/bus-tickets/delhi-to-agra,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),17:00,04h 40m,21:40,4.3,INR 549,32 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0287,Ordinary Non AC Seater 2+3,13:00,07h 20m,20:20,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0284,Ordinary Non AC Seater 2+3,16:20,07h 20m,23:40,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0290,Ordinary Non AC Seater 2+3,18:00,07h 20m,01:20,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,08h 14m,02:45,3.3,INR 564,51 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,09h 53m,04:55,3.3,INR 580,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,09h 35m,04:37,3.3,INR 564,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0202,Ordinary Non AC Seater 2+3,19:40,07h 21m,03:01,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0206,Ordinary Non AC Seater 2+3,19:47,07h 20m,03:07,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,08h 10m,04:10,3.3,INR 564,51 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,07h 48m,03:50,1.5,INR 661,47 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - LKM0400,Shatabdi AC Seater 2+2,20:02,07h 28m,03:30,3.3,INR 791,37 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,08h 17m,04:20,3.3,INR 580,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0213,Ordinary Non AC Seater 2+3,20:42,07h 20m,04:02,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - KSB0039,Janrath AC Seater 2+2,20:45,06h 25m,03:10,1.6,INR 768,36 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0215,Ordinary Non AC Seater 2+3,20:57,07h 20m,04:17,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,07h 20m,04:32,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - GLA0142,Janrath AC Seater 2+2,21:19,06h 46m,04:05,3.3,INR 791,36 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0220,Ordinary Non AC Seater 2+3,21:22,07h 20m,04:42,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,07h 29m,05:15,3.3,INR 791,37 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0227,Ordinary Non AC Seater 2+3,22:02,07h 20m,05:22,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0244,Ordinary Non AC Seater 2+3,22:32,07h 20m,05:52,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,UPSRTC - SJP0250,Ordinary Non AC Seater 2+3,23:02,07h 20m,06:22,3.3,INR 584,52 Seats available
Delhi to Shahjahanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-shahjahanpur,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),22:15,07h 00m,05:15,4.4,INR 799,38 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - GNA0172,Ordinary Non AC Seater 2+3,11:35,04h 00m,15:35,3.3,INR 345,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - GNA0028,Ordinary Non AC Seater 2+3,12:32,04h 00m,16:32,3.3,INR 345,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - TAJ0013,Janrath AC Seater 2+2,13:00,04h 10m,17:10,2.8,INR 534,35 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - GNA0081,Ordinary Non AC Seater 2+3,13:45,04h 00m,17:45,3.3,INR 345,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - GNA0036,Ordinary Non AC Seater 2+3,14:30,04h 00m,18:30,3.3,INR 345,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - KSB0002,Shatabdi AC Seater 2+2,14:30,05h 00m,19:30,3.3,INR 534,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - GNA0055,Ordinary Non AC Seater 2+3,15:00,04h 00m,19:00,3.3,INR 345,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - KSB0016,Janrath AC Seater 2+2,16:00,05h 00m,21:00,1.7,INR 534,34 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - BRT0002,Ordinary Non AC Seater 2+3,19:00,05h 30m,00:30,3.3,INR 394,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,UPSRTC - ETD0017,Ordinary Non AC Seater 2+3,23:55,04h 35m,04:30,3.3,INR 295,52 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),10:35,04h 00m,14:35,3.6,309,4 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),12:00,04h 45m,16:45,3.2,309,6 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),14:00,04h 45m,18:45,3.7,309,19 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),15:00,04h 45m,19:45,3.5,284,20 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),15:15,04h 15m,19:30,3.8,INR 500,7 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Falcon Tour And Travels,Volvo AC Seater (2+2),16:40,08h 20m,01:00,3.0,INR 699,39 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),17:00,04h 35m,21:35,4.0,284,31 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,FlixBus,A/C Seater (2+2),17:00,05h 15m,22:15,3.9,INR 401,15 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,Bharat Benz A/C Seater /Sleeper (2+1),17:30,03h 30m,21:00,3.6,427,18 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),17:40,03h 35m,21:15,3.8,INR 500,13 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:00,02h 30m,20:30,3.3,INR 449,28 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),18:00,04h 45m,22:45,4.1,284,32 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),18:15,03h 15m,21:30,4.1,522,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),19:00,04h 45m,23:45,3.9,284,35 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),21:00,04h 45m,01:45,4.0,284,38 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),22:00,04h 45m,02:45,4.2,322,39 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),23:55,04h 45m,04:40,4.2,364,39 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),10:20,04h 55m,15:15,1.7,INR 319.05,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Hans India Tour,A/C Seater Push Back (2+2),17:00,05h 00m,22:00,1.9,274,27 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),11:00,05h 15m,16:15,1.7,INR 284.76,35 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),11:59,03h 45m,15:44,2.1,INR 450,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,RAWAT HOLIDAYS,A/C Seater (2+2),13:00,04h 15m,17:15,1.1,INR 399,20 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,AGRA TRAVELSENSE,AC Seater (2+2),13:15,04h 00m,17:15,1.6,INR 449,31 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Royal Star Travels,AC Seater (2+2),14:00,04h 00m,18:00,1.0,INR 349,29 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Hans India Tour,A/C Seater Push Back (2+2),18:00,04h 00m,22:00,1.9,274,45 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),14:00,03h 45m,17:45,2.1,INR 450,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),14:30,05h 15m,19:45,1.7,INR 284.76,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Royal Star Travels,AC Seater (2+2),14:45,04h 00m,18:45,1.3,INR 399,25 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,AGRA TRAVELSENSE,AC Seater (2+2),15:30,03h 45m,19:15,1.9,INR 449,37 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),15:35,03h 45m,19:20,2.1,INR 500,16 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),16:00,03h 45m,19:45,2.1,INR 450,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,AGRA TRAVELSENSE,AC Seater (2+2),17:30,04h 30m,22:00,2.9,INR 500,37 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,RAWAT HOLIDAYS,A/C Seater (2+2),17:45,04h 15m,22:00,1.6,INR 399,26 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Taj Express Bus Service Pvt Ltd,Non AC Seater (2+2),18:00,03h 45m,21:45,2.1,INR 450,33 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Ashok tour and Travels,AC Seater (2+2),18:00,05h 15m,23:15,1.0,INR 284.76,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),23:30,03h 00m,02:30,4.0,899,24 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),17:21,03h 29m,20:50,3.2,INR 699,34 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Aadishakti Travels,Bharat Benz A/C Seater (2+2),19:40,03h 10m,22:50,3.4,INR 1199,30 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),21:20,03h 50m,01:10,3.2,INR 699,25 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:10,03h 30m,01:40,3.5,740,28 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Mahalaxmi Travels,A/C Sleeper (2+1),22:15,03h 30m,01:45,3.6,INR 849,22 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),22:50,03h 25m,02:15,3.8,1329,29 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,3.2,INR 699,25 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,DIVYANSHU TRAVELS,A/C Sleeper (2+1),23:00,05h 00m,04:00,1.9,903,24 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Dharmendra Travels,A/C Sleeper (2+1),23:55,05h 35m,05:30,2.4,INR 2000,36 Seats available
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),18:00,01h 30m,19:30,0,1259,12 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - BUI0026,Janrath AC Seater 2+2,18:30,09h 10m,03:40,3.3,INR 895,36 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0158,Janrath AC Seater 2+2,19:30,09h 00m,04:30,3.3,INR 895,36 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - CBG0159,Janrath AC Seater 2+2,20:30,08h 30m,05:00,2.6,INR 895,36 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - AWD0228,Janrath AC Seater 2+2,22:00,09h 00m,07:00,2.7,INR 842,36 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - BUI0013,Ordinary Non AC Seater 2+3,22:45,07h 45m,06:30,3.3,INR 575,52 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,UPSRTC - GLA0144,Janrath AC Seater 2+2,22:55,07h 25m,06:20,3.3,INR 895,36 Seats available
Lucknow to Ballia,https://www.redbus.in/bus-tickets/lucknow-to-ballia,KANAHAIYA TOUR & TRAVELS,A/C Seater (2+3),23:00,07h 30m,06:30,0,INR 3000,36 Seats available
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - RKD0039,Janrath AC Seater 2+2,21:00,08h 00m,05:00,3.7,INR 814,36 Seats available
Bareilly to Dehradun,https://www.redbus.in/bus-tickets/bareilly-to-dehradun,UPSRTC - VKS0001,Janrath AC Seater 2+2,22:05,07h 10m,05:15,3.4,INR 830,36 Seats available
Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,UPSRTC - BTR0023,Ordinary Non AC Seater 2+3,19:00,06h 17m,01:17,3.3,INR 258,52 Seats available
Allahabad to Azamgarh,https://www.redbus.in/bus-tickets/allahabad-to-azamgarh,Rai Tour and Travels,AC Seater (2+2),14:20,05h 10m,19:30,4.3,INR 349,30 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - VKS0001,Janrath AC Seater 2+2,13:30,07h 30m,21:00,2.0,INR 574,36 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - AZN0012,Ordinary Non AC Seater 2+3,14:30,09h 15m,23:45,3.3,INR 409,52 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - FZG0007,Ordinary Non AC Seater 2+3,16:30,08h 00m,00:30,3.3,INR 409,52 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - VKS0005,Janrath AC Seater 2+3,20:00,08h 00m,04:00,3.1,INR 506,47 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - BLY0094,Janrath AC Seater 2+2,22:01,07h 00m,05:01,3.3,INR 589,36 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - PLB0044,Ordinary Non AC Seater 2+3,22:45,06h 15m,05:00,3.3,INR 402,52 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,UPSRTC - BLY0096,Janrath AC Seater 2+2,23:03,06h 58m,06:01,3.1,INR 589,33 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Samay Shatabdi Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),20:00,06h 45m,02:45,4.4,INR 699,20 Seats available
Kanpur (Uttar Pradesh) to Bareilly,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08h 20m,03:50,3.4,INR 599,33 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AKP0209,Ordinary Non AC Seater 2+3,11:47,03h 08m,14:55,3.3,INR 223,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - UNG0009,Ordinary Non AC Seater 2+3,11:52,02h 45m,14:37,3.3,INR 198,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AWD0041,Janrath AC Seater 2+3,12:02,02h 45m,14:47,3.3,INR 255,48 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AYD0028,Ordinary Non AC Seater 2+3,12:20,02h 55m,15:15,3.3,INR 197,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AKP0204,Ordinary Non AC Seater 2+3,13:02,02h 28m,15:30,3.3,INR 198,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AWD0042,Janrath AC Seater 2+3,13:02,03h 04m,16:06,3.3,INR 288,48 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AKP0206,Ordinary Non AC Seater 2+3,13:21,03h 24m,16:45,3.3,INR 222,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AKP0223,Ordinary Non AC Seater 2+3,13:42,03h 11m,16:53,3.3,INR 222,52 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AWD0265,Janrath AC Seater 2+3,14:00,02h 30m,16:30,3.3,INR 288,48 Seats available
Lucknow to Ayodhya,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,UPSRTC - AWD0013,Janrath AC Seater 2+2,14:14,02h 04m,16:18,3.3,INR 291,36 Seats available
