Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Go Tour Travels and Holidays,A/C Sleeper (2+1),20:55,05h 20m,02:15,4.8,2849,34 Seats available
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,KSM Roadways,Bharat Benz A/C Sleeper (2+1),22:15,02h 50m,01:05,4.7,INR 1299,23 Seats available
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Morning Star Travels,A/C Sleeper (2+1),12:30,04h 30m,17:00,1.7,INR 790,20 Seats available
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Go Tour Travels and Holidays,Scania AC Multi Axle Sleeper (2+1),20:30,05h 30m,02:00,4.8,1139,26 Seats available
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,Go Tour Travels and Holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:55,05h 35m,01:30,4.8,1139,23 Seats available
Bangalore to Anantapur (andhra pradesh),https://www.redbus.in/bus-tickets/bangalore-to-ananthapur,KSM Roadways,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:00,03h 30m,01:30,4.7,INR 1599,27 Seats available
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 8310,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,05h 15m,12:45,4.0,INR 391,36 Seats available
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2407,INDRA(A.C. Seater),07:45,05h 15m,13:00,4.9,INR 467,38 Seats available
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3097,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 07m,14:07,4.0,INR 355,31 Seats available
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24283,,08:15,05h 25m,13:40,,INR 386,
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,,,,,,,,
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,APSRTC - 3675,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,09h 05m,17:05,3.8,INR 661,28 Seats available
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,APSRTC - 3868,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:10,11h 00m,19:10,3.8,INR 661,34 Seats available
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,APSRTC - 3945,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",08:10,11h 20m,19:30,3.8,INR 633,39 Seats available
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Vijayawada to Tirupati,https://www.redbus.in/bus-tickets/vijayawada-to-tirupathi,,,,,,,,
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 6006,INDRA(A.C. Seater),15:00,03h 15m,18:15,3.9,INR 279,38 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5675,Express(Non AC Seater),16:00,02h 20m,18:20,3.9,INR 157,47 Seats available
Madanapalli to Bangalore,https://www.redbus.in/bus-tickets/madanapalli-to-bangalore,APSRTC - 5759,Express(Non AC Seater),17:45,02h 25m,20:10,3.4,INR 157,32 Seats available
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 45141,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:35,06h 05m,14:40,3.5,INR 464,9 Seats available
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4482,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,04h 55m,02:55,3.5,INR 427,27 Seats available
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,APSRTC - 4537,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:05,05h 05m,03:10,4.3,INR 427,19 Seats available
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Narasaraopet to Hyderabad,https://www.redbus.in/bus-tickets/narsaraopet-to-hyderabad,,,,,,,,
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 23879,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,06h 50m,18:50,1.9,INR 537,2 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4796,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,11h 10m,06:40,3.2,INR 668,24 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4798,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,10h 25m,06:10,3.9,INR 631,25 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4802,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 35m,04:50,4.3,INR 623,24 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,APSRTC - 4800,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,09h 00m,05:30,3.0,INR 618,34 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 15m,05:45,4.3,INR 560,20 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:25,07h 33m,06:58,4.3,941,23 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),21:45,07h 41m,05:26,4.1,INR 1030,25 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Atluri Travels,A/C Seater / Sleeper (2+1),21:15,07h 30m,04:45,4.0,INR 670,28 Seats available
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,NueGo,Electric A/C Seater (2+2),22:05,08h 22m,06:27,4.2,427,26 Seats available
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2838,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,06h 00m,13:30,3.8,INR 386,34 Seats available
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 2527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 15m,14:15,3.8,INR 386,34 Seats available
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,APSRTC - 3471,INDRA(A.C. Seater),08:15,06h 00m,14:15,3.8,INR 467,38 Seats available
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,,,,,,,,
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,,,,,,,,
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,,,,,,,,
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,,,,,,,,
Visakhapatnam to Amalapuram,https://www.redbus.in/bus-tickets/visakhapatnam-to-amalapuram,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6159,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:30,04h 45m,13:15,3.3,INR 301,31 Seats available
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6838,Express(Non AC Seater),09:00,03h 40m,12:40,3.6,INR 188,45 Seats available
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,APSRTC - 6090,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,04h 40m,14:40,4.7,INR 301,34 Seats available
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Kadiri to Bangalore,https://www.redbus.in/bus-tickets/kadiri-to-bangalore,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 9287,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,03h 15m,10:45,3.8,INR 200,33 Seats available
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5589,SAPTAGIRI EXPRESS,07:45,03h 30m,11:15,2.8,INR 149,46 Seats available
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,APSRTC - 5593,SAPTAGIRI EXPRESS,08:15,03h 15m,11:30,4.6,INR 149,46 Seats available
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Chennai to Tirupati,https://www.redbus.in/bus-tickets/chennai-to-tirupathi,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2865,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,10h 00m,04:30,3.6,INR 718,9 Seats available
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 4943,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,10h 00m,05:00,3.8,INR 718,33 Seats available
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2785,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,07h 45m,03:15,3.9,INR 728,21 Seats available
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2781,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,09h 15m,05:00,3.4,INR 700,13 Seats available
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,,,,,,,,
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,08h 45m,17:45,4.3,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6369,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,08h 45m,18:45,1.5,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9595,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,09h 00m,20:00,3.6,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6361,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,08h 45m,20:45,3.4,INR 555,32 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6373,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,09h 00m,23:45,3.7,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,09h 10m,01:10,3.7,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2718,INDRA(A.C. Seater),17:00,08h 45m,01:45,4.1,INR 671,37 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6334,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,08h 45m,02:15,3.1,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2692,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:00,09h 00m,03:00,3.6,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,09h 00m,03:30,4.2,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2854,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 00m,04:00,3.6,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3927,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,08h 15m,03:30,3.8,INR 579,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 4980,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,09h 30m,04:45,3.6,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,09h 15m,05:15,4.1,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 45m,05:00,3.6,INR 555,24 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,09h 15m,06:00,3.2,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,08h 15m,05:15,2.7,INR 555,32 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6269,INDRA(A.C. Seater),21:15,07h 30m,04:45,4.0,INR 671,36 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,08h 30m,06:00,2.9,INR 555,31 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,09h 00m,06:30,2.8,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,08h 15m,06:00,3.9,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,08h 00m,06:00,3.0,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),22:15,07h 30m,05:45,3.7,INR 756,40 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,08h 15m,06:45,4.3,INR 555,37 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,08h 20m,07:10,3.7,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,08h 30m,07:30,3.8,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,08h 15m,07:45,3.3,INR 555,34 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,08h 45m,08:15,2.0,INR 555,33 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6726,INDRA(A.C. Seater),23:57,06h 03m,06:00,3.5,INR 671,35 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,08h 15m,06:45,4.4,INR 890,19 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),23:00,07h 10m,06:10,4.0,INR 1000,26 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,07h 35m,06:20,4.1,INR 900,19 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,07h 15m,06:45,4.0,INR 899,24 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Srinivasa Travels,A/C Sleeper (2+1),22:30,07h 30m,06:00,3.1,INR 900,28 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,08h 45m,01:15,3.4,INR 600,19 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Al madeena Travels,A/C Seater / Sleeper (2+1),23:55,07h 05m,07:00,4.2,INR 750,32 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,S K B TOURS AND TRAVELS,A/C Sleeper (2+1),23:35,07h 55m,07:30,3.6,INR 849,24 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:15,08h 30m,23:45,1.6,INR 600,30 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:20,07h 10m,06:30,2.0,INR 1090,28 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),21:50,08h 20m,06:10,2.2,INR 1200,36 Seats available
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Psr tours and travels,NON A/C Sleeper (2+1),23:00,08h 00m,07:00,1.9,INR 750,30 Seats available
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,APSRTC - 6378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,08h 30m,16:30,3.1,INR 555,27 Seats available
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,APSRTC - 6387,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,08h 40m,19:40,3.6,INR 555,30 Seats available
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,APSRTC - 9562,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,10h 15m,22:45,3.6,INR 555,33 Seats available
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,APSRTC - 3957,,13:55,10h 30m,00:25,,INR 555,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Vijayawada to Kurnool,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2709,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:30,06h 30m,14:00,4.8,INR 373,31 Seats available
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 2629,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 00m,14:00,3.8,INR 373,32 Seats available
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 4273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:20,06h 10m,14:30,3.8,INR 373,34 Seats available
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,APSRTC - 3837,,08:40,06h 20m,15:00,,INR 371,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Kakinada to Vijayawada,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6523,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:45,03h 15m,11:00,3.7,INR 226,25 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 6019,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,04h 00m,12:15,4.4,INR 235,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,APSRTC - 5678,Express(Non AC Seater),08:30,03h 00m,11:30,4.0,INR 157,31 Seats available
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Bangalore to Madanapalli,https://www.redbus.in/bus-tickets/bangalore-to-madanapalli,,,,,,,,
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5073,INDRA(A.C. Seater),08:30,07h 45m,16:15,3.6,INR 765,36 Seats available
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 9774,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:15,08h 30m,19:45,2.1,INR 617,28 Seats available
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,APSRTC - 5075,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),12:00,07h 00m,19:00,3.8,INR 961,36 Seats available
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,,,,,,,,
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,,,,,,,,
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,,,,,,,,
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,,,,,,,,
Nellore to Bangalore,https://www.redbus.in/bus-tickets/nellore-to-bangalore,,,,,,,,
